"player_id","player_name","team_name","start_year","end_year","sb_attempts","catcher_stealing_runs","caught_stealing_above_average","n_cs","rate_cs","est_cs_pct","cs_aa_per_throw","seasonal_runner_speed","runner_distance_from_second","pop_time","exchange_time","arm_strength","n_xcs_with_flight_over_xcs","n_xcs_with_exchange_over_xcs","n_xcs_with_accuracy_over_xcs","n_xcs_with_ground_other_over_xcs","n_xcs_with_onfly_other_over_xcs","n_xcs_with_untracked_other_over_xcs"
455117,"Maldonado, Martín","HOU",2023,2023,85,1.3918637115740387,2.141328787036982,12,0.1411764705882353,0.1159843672113296,0.025192103376905674,"28.462352941",51.87495086194301,"1.907290909","0.662818182","82.045694909",2.6087370097392832,0.020640229779954736,0.4211212917253713,0.4600683833194175,-1.3001181991285224,-0.06911992839852185
518595,"d'Arnaud, Travis","ATL",2023,2023,50,-2.954707914283073,-4.545704483512421,4,0.07999999999999999,0.1709140896702484,-0.09091408967024837,"28.55",54.568973689224244,"1.958025641","0.670358974","79.237302308",-0.05071261108266392,-0.6461606648306131,-1.1297835870069481,0.1646261161551843,-2.883673736747379,0
518735,"Grandal, Yasmani","CWS",2023,2023,94,-5.832308049998521,-8.972781615382337,14,0.14893617021276598,0.24439129378066318,-0.09545512356789726,"28.524468085",55.804445543798316,"2.032824324","0.684243243","74.059276081",-9.039378056425347,-3.947225719664256,-0.17469407284057625,-0.28703053763664,4.475546771184483,0
521692,"Perez, Salvador","KC",2023,2023,47,-1.230398089341398,-1.8929201374483058,5,0.10638297872340424,0.14665787526485757,-0.040274896541453296,"28.725531915",52.73034070176082,"1.875","0.628516129","76.748297097",-1.5650235784087396,1.3285469076520726,0.054263385224063106,-0.10282352689744716,-1.5938610554701906,-0.014022269548063217
542194,"Bethancourt, Christian","TB",2023,2023,52,3.5698910377527984,5.492140058081226,13,0.24999999999999997,0.1443819219599764,0.10561807804002361,"28.398076923",53.574081863617046,"1.833142857","0.67002381","85.130685",4.680716539706865,-0.7133843192278662,2.2104083692065206,0.46412400782322605,-1.1497245394275177,0
543228,"Gomes, Yan","CHC",2023,2023,64,0.871593393037524,1.3409129123654218,16,0.25000000000000006,0.22904823574429028,0.020951764255709722,"28.4015625",55.322732636457054,"1.9279375","0.575458333","73.9757575",-5.6231788954609,7.022117463296883,-0.5810120841583923,0.5048545893456526,0.13584001638202092,-0.11770817703984317
543309,"Higashioka, Kyle","NYY",2023,2023,57,-2.6875452423115505,-4.134684988171616,7,0.12280701754385967,0.19534535066967748,-0.07253833312581781,"28.428070175",54.41527088456032,"1.936108696","0.6258","75.506617556",-3.8571841609166344,2.163369166450866,-0.05367615044080351,0.01568260737567162,-2.4028764506407168,0
543510,"McCann, James","BAL",2023,2023,29,0.9260805760868156,1.42473934782587,8,0.2758620689655173,0.22673312593703898,0.04912894302847827,"28.237931034",55.52319014477356,"1.9366","0.6714","78.1918208",-0.6333288401068385,-0.35051994759143834,1.3542688671731216,0.6215603378399218,0.4327589305111032,0
543592,"Nola, Austin","SD",2023,2023,34,-1.432372511339297,-2.2036500174450717,4,0.11764705882352941,0.1824602946307374,-0.06481323580720799,"28.517647059",54.74695452795499,"1.931566667","0.6448","77.918002",-0.8730756959627968,1.0239041728654081,0.012525978072594202,-0.9682294199543391,-1.3987750524659388,0
543877,"Vázquez, Christian","MIN",2023,2023,51,1.7140554121350087,2.637008326361552,13,0.2549019607843137,0.20319591516938132,0.05170604561493238,"28.533333333",55.207388404323815,"1.888363636","0.614757576","77.629455152",-1.1801309722507072,1.5932295440069935,-1.5540686617798343,0.10546393551052569,2.034663449569842,1.6378510313047328
553869,"Díaz, Elias","COL",2023,2023,71,3.154452915833482,4.853004485897664,18,0.25352112676056343,0.18516895090284977,0.06835217585771358,"28.490140845",53.858903794544275,"1.852703704","0.64137037","80.349842407",1.861281111597611,1.1827762820479633,-0.8182999328825875,0.811579519990006,1.864968338508967,-0.049300833364295416
553882,"Narváez, Omar","NYM",2023,2023,41,-0.7682302692492625,-1.1818927219219424,5,0.12195121951219513,0.15077787126638884,-0.028826651754193727,"28.763414634",53.33916445845551,"1.947961538","0.623730769","75.031555",-2.217922984201041,0.4247692451192394,-0.000869402468663516,-0.22411920413132316,0.8841288824539286,-0.047879258694082924
571466,"Barnhart, Tucker","CHC",2023,2023,24,-0.42829226005161103,-0.6589111693101706,4,0.16666666666666666,0.1941212987212571,-0.027454632054590436,"28.3625",55.699982883123496,"1.944666667","0.632047619","75.184472857",-1.863819279943946,0.7167105746959297,-1.0198127718918455,0.07086079071719587,1.904901304793439,-0.46775178768094383
571912,"Maile, Luke","CIN",2023,2023,53,1.0080973479794864,1.550918996891519,12,0.22641509433962262,0.1971524717567638,0.029262622582858878,"28.31509434",55.20234097957683,"1.895461538","0.669282051","79.983870769",1.0969215759143989,-0.1053793698506161,-0.8598630791924078,1.9286074027099684,-1.4560818878342126,0.9467143551443892
572287,"Zunino, Mike","CLE",2023,2023,43,-0.07596819339088014,-0.11687414367827764,7,0.16279069767441862,0.16550870101577386,-0.002718003341355296,"28.218604651",54.88838595685131,"2.023354839","0.632967742","73.678759355",-3.017705481619227,1.4225301017750642,-0.28865349941780916,1.1286782375370208,0.8131535959027921,-0.174877097856119
575929,"Contreras, Willson","STL",2023,2023,39,2.676349380672531,4.117460585650047,10,0.25641025641025644,0.15083434395769107,0.10557591245256531,"28.766666667",54.89967462093821,"1.88883871","0.6667","80.70806871",1.085065115588415,-0.14834431876733525,1.6962173532423126,-0.11732548749175645,1.6018479230784113,0
592663,"Realmuto, J.T.","PHI",2023,2023,77,1.086236057655352,1.6711323963928477,15,0.19480519480519484,0.17310217667022273,0.02170301813497206,"28.292207792",53.469834422373,"1.779528302","0.597339623","83.048985849",3.4906147287414018,4.147141662986017,-5.016081537163615,1.587097873312577,-2.2327312864962443,-0.30490904498728827
595453,"Wallach, Chad","LAA",2023,2023,22,-0.532395759676094,-0.819070399501683,4,0.1818181818181818,0.21904865452280375,-0.03723047270462196,"28.245454545",56.609457523129294,"1.956235294","0.666","78.697054706",-0.3933546075617936,-0.10827814977029446,-0.2912388435816408,1.3877787807814457e-17,-0.02619879858795407,0
595956,"Gallagher, Cam","CLE",2023,2023,47,0.4570234051552621,0.7031129310080954,9,0.19148936170212766,0.17652951210621076,0.014959849595916928,"28.45106383",55.318961614367026,"1.958133333","0.633466667","77.114446",-1.5764253721622141,1.2882394979983125,-0.7973876685447727,0.24752387329622202,1.541162600420548,0
595978,"Hedges, Austin","TEX",2023,2023,41,-0.2280767192766619,-0.3508872604256335,6,0.14634146341463417,0.15489968927867398,-0.008558225864039846,"28.22195122",52.083545808022045,"1.973863636","0.652727273","77.399453182",-1.0479962924905766,0.26161539353793717,-0.20150314730700436,-0.2767595867170724,0.9660101998601925,-0.05225382730910985
596117,"Stubbs, Garrett","PHI",2023,2023,26,0.024700605207844097,0.03800093108899061,4,0.15384615384615388,0.15238457957350038,0.0014615742726535011,"28.196153846",54.284584995345014,"1.850368421","0.608789474","82.006959474",1.0441332031568225,1.184246752183775,-1.0041565178107335,-0.24366152816085368,-0.9425609782800195,0
596142,"Sánchez, Gary","SD",2023,2023,37,1.5907470342181842,2.4473031295664365,8,0.2162162162162162,0.15007288839009628,0.06614332782611991,"28.472972973",53.56108817792587,"1.811206897","0.65275","82.653601071",1.9200169098161664,0.005223862831701535,0.8141381837335752,1.7149948594687656,-2.0070706862837726,0
605131,"Barnes, Austin","LAD",2023,2023,53,-3.7698645067540673,-5.799791548852413,2,0.03773584905660378,0.1471658782802342,-0.10943002922363043,"28.530188679",54.079101608940704,"1.973566667","0.597066667","73.144495667",-3.7022557983225717,1.223152296681857,-1.5658514343624477,-0.03089673649330591,-1.647860160688674,-0.07607971566727076
605170,"Caratini, Victor","MIL",2023,2023,36,-2.583995340263415,-3.9753774465590994,3,0.08333333333333333,0.19376048462664167,-0.11042715129330836,"28.341666667",54.871466531310894,"2.030107143","0.698428571","76.0062475",-2.2209337696822624,-1.5446296527849483,-0.5371801330195892,0.07709618558799156,0.5060602060898701,-0.2557902827501622
606992,"Haase, Eric","CLE",2023,2023,24,-0.7152726011781465,-1.1004193864279175,4,0.16666666666666669,0.21251747443449653,-0.04585080776782989,"28.641666667",54.13042501965673,"1.915888889","0.708722222","80.658279444",0.6907358284844877,-1.1385746046036163,-1.3242823548636953,0.45070073455873644,0.22100100999616978,0
607732,"Stallings, Jacob","MIA",2023,2023,54,-1.2237300374580409,-1.8826615960892943,7,0.12962962962962965,0.16449373326091288,-0.034864103631283234,"28.259259259",54.89420751568933,"1.957804878","0.666926829","79.370055122",0.11805169698633558,-0.5261209687187719,1.136787003037712,-0.5084230502387828,-2.0876765004206947,-0.015279776735092001
608348,"Kelly, Carson","DET",2023,2023,32,2.458495342322066,3.782300526649331,9,0.2812500000000001,0.16305310854220834,0.11819689145779158,"28.56875",55.01836751230678,"1.902409091","0.623863636","78.519592727",-0.19320937081614992,0.5596344531022512,3.1088835865224054,0.5193063385677159,0.02740046641711741,-0.23971494714400787
608596,"Murphy, Tom","SEA",2023,2023,23,-2.4987933596682286,-3.8442974764126596,1,0.043478260869565216,0.21062162940924606,-0.16714336853968084,"28.565217391",54.21778047789488,"2.046454545","0.726818182","79.5702",-0.008439488952803872,-2.3232495691339925,-1.0446389714699955,-0.052362879165450446,-0.41560656769041715,0
624431,"Trevino, Jose","NYY",2023,2023,26,0.15927610074892767,0.2450401549983502,6,0.23076923076923073,0.22134460942314038,0.009424621346090387,"28.296153846",54.98426602998116,"1.8917","0.62225","74.4536075",-1.8923284395728532,0.17239935481510854,0.38391772296990223,1.2335277704031182,0.34752374638307476,0
624512,"McGuire, Reese","BOS",2023,2023,27,-0.8708699315562646,-1.3397998947019456,4,0.14814814814814814,0.19777036647044247,-0.04962221832229427,"28.12962963",53.63190824907739,"1.9181","0.64","76.3484755",-1.0103927281247105,0.7044059606013279,-1.2783613892498296,-0.2786342044369666,0.7753022467355137,-0.2521197802272805
641511,"Delay, Jason","PIT",2023,2023,37,-2.8522843716541932,-4.388129802544912,3,0.08108108108108109,0.19967918385256517,-0.11859810277148405,"28.151351351",54.13556057666144,"1.924214286","0.617035714","75.528146786",-2.8092538958056643,1.3256477755868943,-2.009496066303182,0.29642886419613945,-1.167994216514501,-0.023462263704598453
641680,"Heim, Jonah","TEX",2023,2023,65,3.1572725175749325,4.857342334730665,19,0.2923076923076923,0.21757934869645135,0.07472834361124099,"28.264615385",55.43185682909017,"1.934172414","0.69754386","81.102795439",2.7111476232285923,-2.036364687906669,2.2649518295656277,1.830514145639353,0.2923934285204224,-0.2053000043166615
642136,"Thaiss, Matt","LAA",2023,2023,31,-0.28967862940810774,-0.4456594298586275,4,0.12903225806451613,0.143408368705117,-0.01437611064060089,"28.338709677",53.66906677029276,"1.9542","0.706533333","80.623813333",0.43975232069966674,-1.8802513010289272,0.11039749892413958,-0.011528584617264359,0.8959706361637582,0
642336,"Mejía, Francisco","TB",2023,2023,36,-0.007189508029928682,-0.011060781584506019,4,0.1111111111111111,0.11141835504401407,-0.0003072439329029394,"28.572222222",52.06217027987063,"1.902333333","0.701416667","83.407943333",1.964215199023716,-1.2001506950293694,1.18816620974029,-0.5248925519783665,-1.4339729337897407,-0.004426009551035311
642851,"Wynns, Austin","COL",2023,2023,33,3.9932539936957365,6.143467682608824,11,0.3333333333333333,0.1471676459815508,0.18616568735178252,"28.278787879",52.23497577023447,"1.8494","0.56212","76.7502404",-1.2383212400155554,4.797630783641797,0.18583444824552306,-0.057142226559560694,2.4554659172966193,0
643376,"Jansen, Danny","TOR",2023,2023,42,-0.9488263131991611,-1.4597327895371712,6,0.14285714285714285,0.17761268546517073,-0.03475554260802787,"28.492857143",53.783964218132915,"1.949586207","0.701931034","78.253242759",-0.6135572458898272,-1.6086180641070265,-0.9343262157060115,2.208125624942288,-0.5106839950477848,-0.0006728937288097999
645444,"Herrera, Jose","AZ",2023,2023,19,1.8644435712238403,2.868374724959754,5,0.26315789473684215,0.11219080394948663,0.15096709078735548,"28.552631579",52.82582995948957,"1.9232","0.6222","79.108704",-0.0474442854089964,0.4826188554653782,1.07214907502248,0.7291144812488817,0.63234902349606,-0.0004124248640493691
650907,"Pinto, René","TB",2023,2023,18,-0.02678310859138853,-0.041204782448290345,2,0.11111111111111113,0.11340026569157168,-0.00228915458046057,"28.588888889",52.4308925388713,"1.804181818","0.623909091","82.674602727",0.4977819082822038,-0.0062265259419044955,-0.582298497157462,0.11122733850455843,0.043745769205241425,-0.10543477534092745
656180,"Adams, Riley","WSH",2023,2023,27,-0.4978172964533225,-0.7658727637743419,3,0.11111111111111112,0.13947676902867934,-0.028365657917568215,"28.644444444",55.22129860868594,"1.935111111","0.650444444","82.370238333",1.05277136634715,-0.14785471904862135,-1.4211862447322952,0.5050410193304956,-0.7511849195840814,-0.003459266086990094
657136,"Wong, Connor","BOS",2023,2023,69,2.7047513486856256,4.1611559210548075,15,0.21739130434782616,0.1570846967963071,0.06030660755151895,"28.388405797",54.25340821184105,"1.876666667","0.661433333","82.021125333",3.069475372863985,-0.32829666163407933,0.03420139831841905,0.31464723828121555,1.0711285732252667,0
660688,"Ruiz, Keibert","WSH",2023,2023,100,-8.131822403427691,-12.510496005273371,7,0.07,0.19510496005273373,-0.1251049600527337,"28.303",55.0855117981863,"1.999277778","0.670666667","74.718874167",-7.739674867470606,-4.779474386896069,3.064480346678712,-0.583178377274763,-2.4326524274149697,-0.039996292895675876
661388,"Contreras, William","MIL",2023,2023,70,-0.8133242783711854,-1.251268120571054,10,0.14285714285714288,0.16073240172244366,-0.017875258865300787,"28.491428571",54.13590684605269,"1.948191489","0.652170213","78.443905745",-0.9781098418718975,-0.0908967428849141,-0.4189558153753641,1.55910424123999,-0.9368647328380348,-0.385545228840834
